nodo,degree,betweenness_centrality,eigenvector_centrality,closeness_centrality,pagerank,transitividad
1374764754,1,0.0,1.1514732418010618e-05,0.22107017533914206,7.96215340285768e-06,0.0
3252079467,5,5.240616950126952e-05,0.0011489861752732042,0.28381063280084423,2.417387832947492e-05,0.2
4367484255,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1338956157768110086,7,7.4425049493741865e-06,0.004089382565937425,0.31289214820995875,2.7319578235238358e-05,0.38095238095238093
169223245,8,5.181801113718514e-05,0.003290631278489557,0.2855960628652615,3.1858738945563294e-05,0.21428571428571427
1246629873608769538,1,0.0,3.1935522795667934e-05,0.2335681172961512,7.284203947905698e-06,0.0
869331239093891073,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
493425596,4,1.830541196426245e-08,0.002919513451516844,0.28446068669715735,1.8508134727038997e-05,0.5
213058340,3,2.9648508280569713e-07,0.0029855787328583474,0.2938689695709183,1.3618098421785242e-05,0.6666666666666666
1310283361961811969,6,1.032885635994596e-05,0.004080202800458473,0.3042314833595981,2.546075412523298e-05,0.3333333333333333
410176731,2,1.8507259293141339e-06,0.002815857100771991,0.28176412361003733,1.1192777869281683e-05,0.0
739178970059558912,2,4.746023639150966e-06,0.0037948711907334043,0.30402750491159136,1.2202422640254743e-05,0.0
41355007,9,1.1484114842604673e-06,0.0035691610688640667,0.29984545237857246,3.262330004456934e-05,0.3055555555555556
913227978,12,0.00012399105435424528,0.000794198173463565,0.27380342210395503,4.1767517940633526e-05,0.030303030303030304
487839799,2,6.998610827972007e-05,7.959214976701914e-06,0.214988615752711,1.3680994027837733e-05,0.0
730784443711901696,1,0.0,0.00016376531855989395,0.24613258099331603,6.65057965490495e-06,0.0
1712937158,4,5.01538427744267e-06,0.00401520503007081,0.3047997936581134,1.7725584827718483e-05,0.6666666666666666
2830138720,2,2.569999856348872e-09,0.00013037527066011252,0.24613258099331603,9.276545538745306e-06,0.0
47195439,7,0.00014506253439803437,0.00038801386530240936,0.26007015765465363,2.863230581750439e-05,0.047619047619047616
1243135770715619329,1,0.0,7.067380749770337e-05,0.2426499411995296,6.635145014160576e-06,0.0
4903984534,1,0.0,4.593198751174394e-05,0.23367028384135563,7.034727675110629e-06,0.0
113464483,7,9.067116585645146e-06,0.0041552348575038195,0.30498334193608934,2.759921646720075e-05,0.38095238095238093
1294606724146528256,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
502118788,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
800645785,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1212534507464613888,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1498533060,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
252396166,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1248418636148211712,2,2.421207567000099e-06,0.002813964283533937,0.2818109553403671,1.139405397129853e-05,0.0
956981248299282432,3,0.00012034716656976948,0.002805913541990868,0.28186595158760563,2.3626143566715005e-05,0.0
4449481547,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
711923012279345152,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
3379858541,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1358436322021638144,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1189954692404658176,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1278069920,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
854107140,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
2393573821,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1078789323825299457,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
2705009825,4,5.21651390562629e-07,0.003031773902401166,0.2993207199600875,1.6596236623808978e-05,0.3333333333333333
1330122528,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
157062029,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1301270630,3,3.999738682335574e-08,0.0029149787601142354,0.28177633908249455,1.3989323151301516e-05,0.6666666666666666
2697427768,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1174485621076893698,3,8.891166423019735e-06,0.002914962649066225,0.2818537283443795,1.52791265437846e-05,0.3333333333333333
322353436,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
476404865,3,1.288458784718263e-06,0.002919911188638388,0.28461224072749564,1.453571706227677e-05,0.3333333333333333
1079522676895551488,2,1.1938159459948197e-05,0.0028136597024867854,0.2818333586280164,1.2460334964437582e-05,0.0
34503618,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1006290196302790656,2,4.746023639150966e-06,0.0037948711907334043,0.30402750491159136,1.2202422640254743e-05,0.0
186560910,2,5.1285996358694274e-05,4.3565282973196226e-05,0.2333682415247898,1.6631128063087882e-05,0.0
2966220965,13,0.00013607427099133674,0.0030991917958166407,0.2845561676821482,5.59854253146473e-05,0.08974358974358974
1303843904152915969,1,0.0,3.1063039534776214e-05,0.22152225901920575,7.519677333950256e-06,0.0
3185466580,5,6.549628283720505e-08,0.00020727108309234532,0.24011008970956757,2.07076692945423e-05,0.0
145661122,2,1.4558838437096737e-08,0.0001015335162417292,0.246780531947881,9.800844381881575e-06,0.0
1160630115447054341,3,1.8267830425215368e-08,0.002922882743198355,0.2818476171203076,1.390645754452096e-05,0.6666666666666666
2752251088,1,0.0,4.4954926055029376e-05,0.23654759521773153,6.9351233583171394e-06,0.0
4194907089,2,4.15330479835722e-08,0.00011365412379344731,0.2386962509563887,9.896900678221343e-06,0.0
1378280886,1,0.0,4.0857513453106264e-05,0.23326633887233966,7.472202027689605e-06,0.0
1370305862183624705,9,3.2934058538680034e-06,0.003225462872570462,0.2849158337716991,2.8559422898649695e-05,0.23809523809523808
154334475,4,8.929750172332961e-08,0.002952630362735934,0.2845707030166815,1.728532081576283e-05,0.5
976691396,2,1.2113654719838408e-06,0.0028832834035891854,0.2845935472571099,1.1196979586909126e-05,0.0
1359810085,1,0.0,7.91623363284604e-05,0.241288206905086,6.936906217035927e-06,0.0
1220115882694889472,4,2.9456632049530865e-06,0.0029562409635169678,0.28478059253525345,1.6780366068611207e-05,0.16666666666666666
993179330934198278,2,1.2113654719838408e-06,0.0028832834035891854,0.2845935472571099,1.1196979586909126e-05,0.0
1328341256666308614,1,0.0,7.91623363284604e-05,0.241288206905086,6.936906217035927e-06,0.0
63791830,3,4.403730328951092e-06,0.002923741980267814,0.2850845450358576,1.4499342748649976e-05,0.0
1207300092505534464,1,0.0,7.91623363284604e-05,0.241288206905086,6.936906217035927e-06,0.0
212950714,16,1.1370981435968894e-05,0.0006106391317101788,0.25162926350836895,5.3889413550683734e-05,0.0
2427322966,4,1.15772506861858e-07,0.00016764253600024383,0.2510347935240915,1.5057937705949118e-05,0.0
1344375612077699072,4,1.6977392084297274e-07,0.00017713629214636823,0.2554617334739573,1.5576739458657797e-05,0.0
434559357,2,6.406016513859396e-08,1.9244681565410488e-05,0.2261495369376997,1.024560869445254e-05,0.0
4861063558,1,0.0,3.1063039534776214e-05,0.22152225901920575,7.519677333950256e-06,0.0
169721922,2,3.645179584939458e-09,7.560765611051075e-05,0.2418103688821921,1.1549312230192988e-05,0.0
967179474,2,2.4308566053866173e-07,0.00012879020060185508,0.26008056448493416,1.0238800687173377e-05,0.0
1158449336872767489,1,0.0,8.344926395189323e-05,0.2387664011461669,6.729917540237363e-06,0.0
221550403,3,1.1098463584750183e-08,0.0028675060037346963,0.2818252115658402,1.4850214498336307e-05,0.6666666666666666
967055345846837249,2,6.603748777602143e-07,0.00021658351505356022,0.2552226498075866,9.578315341050048e-06,0.0
3428323179,4,6.545595834041615e-06,0.0032515568809439385,0.3131006575619626,1.8482216456683635e-05,0.3333333333333333
3108851163,41,0.00011489786813591176,0.005021220785729306,0.31096598248887614,0.00013805443768589418,0.05609756097560976
557393074,4,1.7447851854362258e-08,0.0029705934876152937,0.2818211382113821,1.6650117805902523e-05,0.6666666666666666
2949375299,4,2.0299249765035025e-08,0.00013650080715439615,0.24105553357729206,1.7743516471342225e-05,0.0
1345772948,3,6.6936503232956216e-06,0.0028543882517795384,0.2844503121899982,1.5103387598156205e-05,0.3333333333333333
327530913,2,5.0323420770075486e-08,8.841996839492971e-05,0.24068210853746597,1.097299786184358e-05,0.0
1136793583040782336,1,0.0,6.337204762603354e-05,0.23404893799626694,6.552049809637847e-06,0.0
265653913,2,0.0,0.0028703958376190613,0.281760052021242,1.1102631664052098e-05,1.0
2458100742,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
855828726587822081,2,0.0,0.0028462597579776445,0.28173562495936194,1.1126369356580263e-05,1.0
4540679362,3,1.1307716939967263e-08,0.0029703323851288073,0.28183539546716,1.3872678984613907e-05,0.6666666666666666
343015123,1,0.0,2.648418725959967e-06,0.19403905958452544,7.57021046003037e-06,0.0
1178397296393891843,9,3.561350647919962e-06,0.0005124174488063112,0.27184513394630994,3.2912595121043766e-05,0.0
201398171,10,0.00027634513512729493,0.0038015235320864177,0.30142608695652173,4.955096093717961e-05,0.022222222222222223
1324982852,7,1.5679682640383182e-05,0.004219640345227781,0.3043739560731178,2.674193701330083e-05,0.19047619047619047
1025390160,3,1.370641986596104e-07,0.00010178972455473741,0.24560243354053696,1.3336093629830969e-05,0.0
154300913,7,3.1751654731036533e-07,0.003076878327351571,0.28205146750372484,2.6411869466321445e-05,0.2857142857142857
2163837679,3,3.050459174612401e-08,0.002927184225415807,0.28449181475969537,1.4058636482944976e-05,0.6666666666666666
318883244,3,2.851024778910259e-06,0.0028960786085333486,0.28193116012752945,1.4245481353942498e-05,0.3333333333333333
602413387,5,7.916179698968025e-06,0.002913567768778931,0.28443371455245653,2.0301838089359794e-05,0.2
1186821094679994370,1,0.0,7.821437552394886e-05,0.23961879247416218,6.541026468438866e-06,0.0
67714448,70,0.00040173772689244505,0.005854097890223817,0.32164861721694804,0.00024225560951755877,0.03160667251975417
850786411615842304,1,0.0,5.866769596735121e-05,0.24337075706609584,6.777012290294972e-06,0.0
1118145145,2,0.0,0.002862788763228076,0.2817559805501167,1.103708566016817e-05,1.0
290271605,1,0.0,5.866769596735121e-05,0.24337075706609584,6.777012290294972e-06,0.0
1370839990511546369,1,0.0,5.866769596735121e-05,0.24337075706609584,6.777012290294972e-06,0.0
553851477,2,0.0,0.002862788763228076,0.2817559805501167,1.103708566016817e-05,1.0
1041159468,1,0.0,5.866769596735121e-05,0.24337075706609584,6.777012290294972e-06,0.0
1178376706131922949,7,1.0999899005010461e-05,0.003038175872099496,0.28504078589597404,2.7686664668732815e-05,0.14285714285714285
864062696,4,9.403265645487917e-08,0.0030595812736473518,0.2845499387076061,1.6911093852850446e-05,0.5
1118842632535457792,3,1.9169050801107563e-08,0.003012674035152989,0.2818741010054283,1.3934427692038753e-05,0.6666666666666666
1368671530838818823,1,0.0,5.866769596735121e-05,0.24337075706609584,6.777012290294972e-06,0.0
194984062,4,7.477668947371546e-08,0.0002811357942283124,0.25508241758241756,1.5407779843801768e-05,0.0
1265112354200662023,1,0.0,5.866769596735121e-05,0.24337075706609584,6.777012290294972e-06,0.0
4026218703,4,2.090954333258694e-05,0.003946661775889881,0.3041413196069256,1.9364639362387537e-05,0.16666666666666666
750893192057356288,3,4.3720165848653546e-08,0.0030017362671896967,0.28194135168744033,1.4195173903117952e-05,0.6666666666666666
1520166662,2,0.0,0.0029540063391856382,0.2818476171203076,1.1003766496671728e-05,1.0
779246533019590656,1,0.0,0.0001498852719249123,0.24991188326294675,6.743693126798529e-06,0.0
74476946,30,0.00011142281096475751,0.004204485397179866,0.2960755582212842,0.00010783334032519638,0.07586206896551724
1258580226,2,4.746023639150966e-06,0.0037948711907334043,0.30402750491159136,1.2202422640254743e-05,0.0
1366480587779956743,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
782242463687860224,1,0.0,3.9918280173301144e-05,0.23319659387183964,7.726237986707429e-06,0.0
900830372472254466,2,0.0,0.0028430944302319052,0.281780411142021,1.2086609275011556e-05,1.0
1301513255601549312,2,0.0003260099547526377,0.006404947272432857,0.3317340819191017,1.3125816892307183e-05,0.0
985091389,3,1.941167033985989e-06,0.002846998345106433,0.28180280957336107,1.605252502121553e-05,0.3333333333333333
3733220476,2,0.0,0.002882369672751662,0.2818333586280164,1.1010375417205794e-05,1.0
599395799,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
909558872846856192,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1055862618429231110,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
3068732117,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
317273456,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
746670749994323968,3,4.746023639150966e-06,0.003840179850017315,0.3040393566344152,1.5502044207229035e-05,0.6666666666666666
1265820174,2,0.0,0.0028457061026081285,0.28174376684270985,1.1213497920729928e-05,1.0
118247506,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
449388912,2,4.746023639150966e-06,0.0037948711907334043,0.30402750491159136,1.2202422640254743e-05,0.0
162741319,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
262774387,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
83165100,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
217460292,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
47362282,2,7.738655235084343e-06,0.002805520851246056,0.2817335895620512,1.3147716234398499e-05,0.0
1195264644329410561,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
127678166,3,5.114031088979202e-06,0.003844613600612732,0.3040393566344152,1.4911589972935404e-05,0.3333333333333333
848322727261999105,1,0.0,2.7335825419878764e-06,0.2227865312325042,7.5154083688088546e-06,0.0
1089549398,2,1.0064447384828494e-05,0.004758326042524698,0.2940506710903333,1.4078757855621208e-05,0.0
841724179720372224,2,3.560971026956988e-05,0.0037339604562737997,0.30879173958143624,1.171414132324667e-05,0.0
190375643,3,0.00016391454549829907,0.004758803104798072,0.2940639751459122,2.3153757196272764e-05,0.0
1271353065833193473,1,0.0,0.0036008262051721324,0.2847535596933187,8.865743522433984e-06,0.0
351719846,1,0.0,0.0036008262051721324,0.2847535596933187,8.865743522433984e-06,0.0
1249051913477373952,1,0.0,0.0036008262051721324,0.2847535596933187,8.865743522433984e-06,0.0
208620001,1,0.0,0.0036008262051721324,0.2847535596933187,8.865743522433984e-06,0.0
2995806425,1,0.0,0.0036008262051721324,0.2847535596933187,8.865743522433984e-06,0.0
20609480,2,6.173392033469024e-06,0.0070978936602731696,0.3041650417284143,1.371256294672261e-05,0.0
158497464,1,0.0,0.0036008262051721324,0.2847535596933187,8.865743522433984e-06,0.0
91558440,3,7.202698608942366e-05,0.0048814364770787735,0.29971870388588295,2.417900938550427e-05,0.0
163603320,1,0.0,4.317293557259739e-05,0.2285096508807088,8.369830324170233e-06,0.0
135371236,63,0.0010533469630453125,0.004312939207110328,0.2961902447175343,0.00035475532647697306,0.008704557091653867
492226910,1,0.0,4.317293557259739e-05,0.2285096508807088,8.369830324170233e-06,0.0
853774313727684608,4,1.4714208550716085e-05,0.003732214404690836,0.29423037747380015,2.123686617137073e-05,0.0
179783379,10,0.00023919876716340784,0.008531882501559422,0.3209708881700783,5.405361988111585e-05,0.1111111111111111
726819998,11,3.771311173438423e-05,0.0030845486849397793,0.2847535596933187,4.105207759700999e-05,0.09090909090909091
1174653804224159744,2,0.0,0.0028980327916444675,0.281808918854467,1.129507093116169e-05,1.0
238403061,1,0.0,9.391172438374189e-05,0.24765975282925404,7.034997561288491e-06,0.0
3787365555,10,4.580655733037043e-06,0.0006133311127566652,0.2710364815368256,3.718862531151441e-05,0.022222222222222223
1313233124281720835,2,0.0,0.00020599271715718946,0.25174622028843296,1.037529970256672e-05,1.0
4654982007,3,1.8186073761529266e-06,0.001196742840629868,0.2839139456153762,1.4471297878020316e-05,0.3333333333333333
106472676,3,1.7329143244211266e-06,0.0029026052310371156,0.28181299185570063,1.4315372555942887e-05,0.3333333333333333
3302439335,6,5.995004800148835e-06,0.0030992279032418606,0.28204942754026746,2.4934060088776046e-05,0.3333333333333333
1299699053740122113,2,0.0,0.0028980327916444675,0.281808918854467,1.129507093116169e-05,1.0
1324644998,4,4.853977762232285e-07,0.0002440470523840168,0.25117708058251803,1.773844395743667e-05,0.0
1166174256,5,8.97544449657379e-05,0.00845988725950832,0.3200804366561333,3.027184024163673e-05,0.1
394934847,2,1.0064447384828494e-05,0.004758326042524698,0.2940506710903333,1.4078757855621208e-05,0.0
460520101,2,6.173392033469024e-06,0.0070978936602731696,0.3041650417284143,1.371256294672261e-05,0.0
154715189,2,1.0064447384828494e-05,0.004758326042524698,0.2940506710903333,1.4078757855621208e-05,0.0
788471326361153537,2,0.0,0.004815957822915502,0.29144432985067936,1.3229017981815521e-05,1.0
338482896,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
